,artist,album_name,album_uri,track,release_date,id,song_uri,track_href,analysis_url,type,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
735,Counting Crows,Butter Miracle Suite One,spotify:album:4DPAfevbahfsMvrwaRK98f,The Tall Grass - Single Edit,2021-05-21,4rVrAk05oZrE4OGJ56ZnLo,spotify:track:4rVrAk05oZrE4OGJ56ZnLo,https://api.spotify.com/v1/tracks/4rVrAk05oZrE4OGJ56ZnLo,https://api.spotify.com/v1/audio-analysis/4rVrAk05oZrE4OGJ56ZnLo,audio_features,0.548,0.519,5,-7.896,1,0.0757,0.393,2.19e-06,0.0978,0.253,167.524,291333,4
736,Counting Crows,Butter Miracle Suite One,spotify:album:4DPAfevbahfsMvrwaRK98f,Elevator Boots - Single Edit,2021-05-21,5bVF1eXGHiqJcC2964hTMF,spotify:track:5bVF1eXGHiqJcC2964hTMF,https://api.spotify.com/v1/tracks/5bVF1eXGHiqJcC2964hTMF,https://api.spotify.com/v1/audio-analysis/5bVF1eXGHiqJcC2964hTMF,audio_features,0.525,0.832,10,-4.997,1,0.0618,0.347,0.0,0.147,0.686,163.95,236853,4
737,Counting Crows,Butter Miracle Suite One,spotify:album:4DPAfevbahfsMvrwaRK98f,Angel of 14th Street - Single Edit,2021-05-21,3HvWN9EA9zXHMKMECvNG1G,spotify:track:3HvWN9EA9zXHMKMECvNG1G,https://api.spotify.com/v1/tracks/3HvWN9EA9zXHMKMECvNG1G,https://api.spotify.com/v1/audio-analysis/3HvWN9EA9zXHMKMECvNG1G,audio_features,0.51,0.822,10,-5.224,1,0.0475,0.0135,0.0171,0.0528,0.705,144.04,311853,4
738,Counting Crows,Butter Miracle Suite One,spotify:album:4DPAfevbahfsMvrwaRK98f,Bobby and the Rat-Kings - Single Edit,2021-05-21,5DuiFSfNqZj6KCfzzec0ks,spotify:track:5DuiFSfNqZj6KCfzzec0ks,https://api.spotify.com/v1/tracks/5DuiFSfNqZj6KCfzzec0ks,https://api.spotify.com/v1/audio-analysis/5DuiFSfNqZj6KCfzzec0ks,audio_features,0.47,0.881,5,-4.529,1,0.133,0.319,0.0,0.0856,0.422,141.837,324867,4
739,Counting Crows,Somewhere Under Wonderland,spotify:album:5fHODlPR5ajxF5s4uP9Xyk,Palisades Park,2014-09-02,1dh4CGm6uXxvOdZUg9AVDL,spotify:track:1dh4CGm6uXxvOdZUg9AVDL,https://api.spotify.com/v1/tracks/1dh4CGm6uXxvOdZUg9AVDL,https://api.spotify.com/v1/audio-analysis/1dh4CGm6uXxvOdZUg9AVDL,audio_features,0.413,0.565,1,-7.194,1,0.0447,0.392,1.51e-06,0.362,0.306,131.548,501413,4
740,Counting Crows,Somewhere Under Wonderland,spotify:album:5fHODlPR5ajxF5s4uP9Xyk,Earthquake Driver,2014-09-02,21p4jzdGHAcQgCpyRH3MjX,spotify:track:21p4jzdGHAcQgCpyRH3MjX,https://api.spotify.com/v1/tracks/21p4jzdGHAcQgCpyRH3MjX,https://api.spotify.com/v1/audio-analysis/21p4jzdGHAcQgCpyRH3MjX,audio_features,0.582,0.819,9,-4.388,1,0.1,0.238,0.0,0.0831,0.876,138.083,211747,4
741,Counting Crows,Somewhere Under Wonderland,spotify:album:5fHODlPR5ajxF5s4uP9Xyk,Dislocation,2014-09-02,1lPaNFyURi7x5McVUZrlzI,spotify:track:1lPaNFyURi7x5McVUZrlzI,https://api.spotify.com/v1/tracks/1lPaNFyURi7x5McVUZrlzI,https://api.spotify.com/v1/audio-analysis/1lPaNFyURi7x5McVUZrlzI,audio_features,0.532,0.821,1,-3.86,1,0.0962,0.0106,3.02e-05,0.0596,0.927,146.949,295453,4
742,Counting Crows,Somewhere Under Wonderland,spotify:album:5fHODlPR5ajxF5s4uP9Xyk,God Of Ocean Tides,2014-09-02,2551UIRFybSmnEgRf9PPNY,spotify:track:2551UIRFybSmnEgRf9PPNY,https://api.spotify.com/v1/tracks/2551UIRFybSmnEgRf9PPNY,https://api.spotify.com/v1/audio-analysis/2551UIRFybSmnEgRf9PPNY,audio_features,0.44,0.379,7,-10.736,1,0.0368,0.829,2.3e-05,0.0957,0.209,128.245,192360,3
743,Counting Crows,Somewhere Under Wonderland,spotify:album:5fHODlPR5ajxF5s4uP9Xyk,Scarecrow,2014-09-02,6jO4NN4imaSyCUVK3Tnoar,spotify:track:6jO4NN4imaSyCUVK3Tnoar,https://api.spotify.com/v1/tracks/6jO4NN4imaSyCUVK3Tnoar,https://api.spotify.com/v1/audio-analysis/6jO4NN4imaSyCUVK3Tnoar,audio_features,0.449,0.809,7,-5.65,1,0.0439,0.176,3.95e-05,0.0786,0.795,150.091,287093,4
744,Counting Crows,Somewhere Under Wonderland,spotify:album:5fHODlPR5ajxF5s4uP9Xyk,Elvis Went To Hollywood,2014-09-02,7J68t63tOKBHeZjWjm9tqu,spotify:track:7J68t63tOKBHeZjWjm9tqu,https://api.spotify.com/v1/tracks/7J68t63tOKBHeZjWjm9tqu,https://api.spotify.com/v1/audio-analysis/7J68t63tOKBHeZjWjm9tqu,audio_features,0.421,0.879,11,-4.222,1,0.0532,0.0179,2.44e-06,0.163,0.797,155.029,236413,4
745,Counting Crows,Somewhere Under Wonderland,spotify:album:5fHODlPR5ajxF5s4uP9Xyk,Cover Up The Sun,2014-09-02,1wxKu3oIyPuqDl1O3q1w4H,spotify:track:1wxKu3oIyPuqDl1O3q1w4H,https://api.spotify.com/v1/tracks/1wxKu3oIyPuqDl1O3q1w4H,https://api.spotify.com/v1/audio-analysis/1wxKu3oIyPuqDl1O3q1w4H,audio_features,0.518,0.814,0,-5.838,1,0.102,0.106,0.0,0.0855,0.642,119.669,226267,4
746,Counting Crows,Somewhere Under Wonderland,spotify:album:5fHODlPR5ajxF5s4uP9Xyk,John Appleseed’s Lament,2014-09-02,6Y0WgnIV9Omd1L0S9Reouj,spotify:track:6Y0WgnIV9Omd1L0S9Reouj,https://api.spotify.com/v1/tracks/6Y0WgnIV9Omd1L0S9Reouj,https://api.spotify.com/v1/audio-analysis/6Y0WgnIV9Omd1L0S9Reouj,audio_features,0.533,0.854,10,-4.545,1,0.0384,0.00828,2.9e-05,0.209,0.651,97.053,283520,4
747,Counting Crows,Somewhere Under Wonderland,spotify:album:5fHODlPR5ajxF5s4uP9Xyk,Possibility Days,2014-09-02,3nvVjT9VZMXTS95cctNLzc,spotify:track:3nvVjT9VZMXTS95cctNLzc,https://api.spotify.com/v1/tracks/3nvVjT9VZMXTS95cctNLzc,https://api.spotify.com/v1/audio-analysis/3nvVjT9VZMXTS95cctNLzc,audio_features,0.389,0.519,10,-7.518,1,0.105,0.608,0.0,0.104,0.252,171.707,252133,3
757,Counting Crows,Somewhere Under Wonderland (Deluxe),spotify:album:2zGCJNP7fNisFEIQQfvb2g,Earthquake Driver - demo,2014-09-02,7CybfTz07qheszEdrmM6qE,spotify:track:7CybfTz07qheszEdrmM6qE,https://api.spotify.com/v1/tracks/7CybfTz07qheszEdrmM6qE,https://api.spotify.com/v1/audio-analysis/7CybfTz07qheszEdrmM6qE,audio_features,0.626,0.517,9,-7.115,1,0.0861,0.864,0.0,0.467,0.894,141.526,212563,4
758,Counting Crows,Somewhere Under Wonderland (Deluxe),spotify:album:2zGCJNP7fNisFEIQQfvb2g,Scarecrow - demo,2014-09-02,0KiPpHopSZx9T2XUYxGxA9,spotify:track:0KiPpHopSZx9T2XUYxGxA9,https://api.spotify.com/v1/tracks/0KiPpHopSZx9T2XUYxGxA9,https://api.spotify.com/v1/audio-analysis/0KiPpHopSZx9T2XUYxGxA9,audio_features,0.618,0.541,7,-7.693,1,0.044,0.824,1.42e-06,0.392,0.775,150.74,254389,4
759,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:6bcCPdz9USn9P6NGxK6QbH,Girl from the North Country,2013-11-11,2TglUOfb8oSB4O0mxLSbo4,spotify:track:2TglUOfb8oSB4O0mxLSbo4,https://api.spotify.com/v1/tracks/2TglUOfb8oSB4O0mxLSbo4,https://api.spotify.com/v1/audio-analysis/2TglUOfb8oSB4O0mxLSbo4,audio_features,0.383,0.358,7,-9.241,1,0.0342,0.811,2.87e-05,0.972,0.198,155.813,363640,4
760,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:6bcCPdz9USn9P6NGxK6QbH,Round Here,2013-11-11,2LQqKKfk4kaqaiLjKY6bZD,spotify:track:2LQqKKfk4kaqaiLjKY6bZD,https://api.spotify.com/v1/tracks/2LQqKKfk4kaqaiLjKY6bZD,https://api.spotify.com/v1/audio-analysis/2LQqKKfk4kaqaiLjKY6bZD,audio_features,0.308,0.655,4,-5.969,0,0.0397,0.164,7.99e-05,0.952,0.178,94.563,611987,4
761,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:6bcCPdz9USn9P6NGxK6QbH,Untitled (Love Song),2013-11-11,18jgs295OcAebjuvC15rlu,spotify:track:18jgs295OcAebjuvC15rlu,https://api.spotify.com/v1/tracks/18jgs295OcAebjuvC15rlu,https://api.spotify.com/v1/audio-analysis/18jgs295OcAebjuvC15rlu,audio_features,0.463,0.899,11,-2.988,1,0.0644,0.00993,3.94e-05,0.822,0.624,154.706,291813,4
762,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:6bcCPdz9USn9P6NGxK6QbH,Four Days,2013-11-11,599SyvYJzwpsorBumEdxAm,spotify:track:599SyvYJzwpsorBumEdxAm,https://api.spotify.com/v1/tracks/599SyvYJzwpsorBumEdxAm,https://api.spotify.com/v1/audio-analysis/599SyvYJzwpsorBumEdxAm,audio_features,0.404,0.948,4,-4.751,0,0.104,0.028,0.000278,0.956,0.476,145.887,211720,4
763,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:6bcCPdz9USn9P6NGxK6QbH,Hospital,2013-11-11,1iTVqWW0HfpenesVJ8kTT9,spotify:track:1iTVqWW0HfpenesVJ8kTT9,https://api.spotify.com/v1/tracks/1iTVqWW0HfpenesVJ8kTT9,https://api.spotify.com/v1/audio-analysis/1iTVqWW0HfpenesVJ8kTT9,audio_features,0.604,0.846,0,-4.494,1,0.0489,0.147,0.0,0.726,0.275,135.547,186880,4
764,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:6bcCPdz9USn9P6NGxK6QbH,Carriage,2013-11-11,1uKXZZhhtOmuy3wHDw3Jj4,spotify:track:1uKXZZhhtOmuy3wHDw3Jj4,https://api.spotify.com/v1/tracks/1uKXZZhhtOmuy3wHDw3Jj4,https://api.spotify.com/v1/audio-analysis/1uKXZZhhtOmuy3wHDw3Jj4,audio_features,0.457,0.65,5,-7.343,1,0.0321,0.308,0.0628,0.738,0.471,75.834,244267,4
765,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:6bcCPdz9USn9P6NGxK6QbH,Start Again,2013-11-11,3PE4SXci6r4OMb1VS20ivB,spotify:track:3PE4SXci6r4OMb1VS20ivB,https://api.spotify.com/v1/tracks/3PE4SXci6r4OMb1VS20ivB,https://api.spotify.com/v1/audio-analysis/3PE4SXci6r4OMb1VS20ivB,audio_features,0.689,0.716,0,-5.846,1,0.0283,0.603,4.46e-06,0.573,0.684,116.463,209293,4
766,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:6bcCPdz9USn9P6NGxK6QbH,I Wish I Was a Girl,2013-11-11,38GLiQrQAtZVvoMLmcsfws,spotify:track:38GLiQrQAtZVvoMLmcsfws,https://api.spotify.com/v1/tracks/38GLiQrQAtZVvoMLmcsfws,https://api.spotify.com/v1/audio-analysis/38GLiQrQAtZVvoMLmcsfws,audio_features,0.488,0.822,4,-4.41,1,0.0284,0.255,0.000562,0.675,0.38,83.325,348267,4
767,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:6bcCPdz9USn9P6NGxK6QbH,Sundays,2013-11-11,5nbUuPGW1P18V4moaA5gyg,spotify:track:5nbUuPGW1P18V4moaA5gyg,https://api.spotify.com/v1/tracks/5nbUuPGW1P18V4moaA5gyg,https://api.spotify.com/v1/audio-analysis/5nbUuPGW1P18V4moaA5gyg,audio_features,0.539,0.869,4,-4.159,1,0.0382,0.082,7.79e-05,0.497,0.775,133.532,279080,4
768,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:6bcCPdz9USn9P6NGxK6QbH,Mercury,2013-11-11,4JNWZi9dqGwPAhkYX2VQRb,spotify:track:4JNWZi9dqGwPAhkYX2VQRb,https://api.spotify.com/v1/tracks/4JNWZi9dqGwPAhkYX2VQRb,https://api.spotify.com/v1/audio-analysis/4JNWZi9dqGwPAhkYX2VQRb,audio_features,0.555,0.695,8,-5.261,1,0.0272,0.12,3.44e-05,0.687,0.486,157.028,397453,4
769,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:6bcCPdz9USn9P6NGxK6QbH,Friend of the Devil,2013-11-11,2U1BKdOqU3z03hgeaxlu3e,spotify:track:2U1BKdOqU3z03hgeaxlu3e,https://api.spotify.com/v1/tracks/2U1BKdOqU3z03hgeaxlu3e,https://api.spotify.com/v1/audio-analysis/2U1BKdOqU3z03hgeaxlu3e,audio_features,0.47,0.8,7,-4.291,1,0.0311,0.492,0.0,0.564,0.336,77.346,272107,4
770,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:6bcCPdz9USn9P6NGxK6QbH,Rain King,2013-11-11,6kMaCG33TzzeZebd2123Xp,spotify:track:6kMaCG33TzzeZebd2123Xp,https://api.spotify.com/v1/tracks/6kMaCG33TzzeZebd2123Xp,https://api.spotify.com/v1/audio-analysis/6kMaCG33TzzeZebd2123Xp,audio_features,0.495,0.86,2,-5.325,1,0.11,0.138,3.06e-06,0.624,0.384,155.704,458040,4
771,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:6bcCPdz9USn9P6NGxK6QbH,Le Ballet D'or,2013-11-11,2sg6RGdf0gsNjAaObVYbgO,spotify:track:2sg6RGdf0gsNjAaObVYbgO,https://api.spotify.com/v1/tracks/2sg6RGdf0gsNjAaObVYbgO,https://api.spotify.com/v1/audio-analysis/2sg6RGdf0gsNjAaObVYbgO,audio_features,0.424,0.515,2,-6.015,1,0.0283,0.608,2.74e-06,0.901,0.207,110.076,300760,4
772,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:6bcCPdz9USn9P6NGxK6QbH,Up All Night (Frankie Miller Goes to Hollywood),2013-11-11,2sP038gYxRxcVz3DFOYeQc,spotify:track:2sP038gYxRxcVz3DFOYeQc,https://api.spotify.com/v1/tracks/2sP038gYxRxcVz3DFOYeQc,https://api.spotify.com/v1/audio-analysis/2sP038gYxRxcVz3DFOYeQc,audio_features,0.398,0.83,1,-4.01,1,0.0598,0.155,0.0,0.853,0.424,170.64,321653,4
773,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:6bcCPdz9USn9P6NGxK6QbH,You Ain't Goin' Nowhere,2013-11-11,42hfRromBOOTJzBRK2SS5P,spotify:track:42hfRromBOOTJzBRK2SS5P,https://api.spotify.com/v1/tracks/42hfRromBOOTJzBRK2SS5P,https://api.spotify.com/v1/audio-analysis/42hfRromBOOTJzBRK2SS5P,audio_features,0.599,0.933,7,-4.39,1,0.058,0.175,8.07e-06,0.958,0.729,128.481,266213,4
777,Counting Crows,Underwater Sunshine (Or What We Did on Our Summer Vacation),spotify:album:4YAvFAK2i596UgEf8NR0qe,Mercy,2013-11-11,5sJ0cfhXNovhzci6jDkZNZ,spotify:track:5sJ0cfhXNovhzci6jDkZNZ,https://api.spotify.com/v1/tracks/5sJ0cfhXNovhzci6jDkZNZ,https://api.spotify.com/v1/audio-analysis/5sJ0cfhXNovhzci6jDkZNZ,audio_features,0.581,0.641,7,-5.668,1,0.0281,0.0706,5.15e-06,0.288,0.357,136.179,210987,4
778,Counting Crows,Underwater Sunshine (Or What We Did on Our Summer Vacation),spotify:album:4YAvFAK2i596UgEf8NR0qe,Meet on the Ledge,2013-11-11,59VWQRaYos1xpp5qoSfYzR,spotify:track:59VWQRaYos1xpp5qoSfYzR,https://api.spotify.com/v1/tracks/59VWQRaYos1xpp5qoSfYzR,https://api.spotify.com/v1/audio-analysis/59VWQRaYos1xpp5qoSfYzR,audio_features,0.47,0.814,0,-4.291,1,0.0392,0.0965,3.13e-06,0.137,0.59,150.055,216213,4
779,Counting Crows,Underwater Sunshine (Or What We Did on Our Summer Vacation),spotify:album:4YAvFAK2i596UgEf8NR0qe,Like Teenage Gravity,2013-11-11,2zvgpAlD7nOZ5bft7fS5fV,spotify:track:2zvgpAlD7nOZ5bft7fS5fV,https://api.spotify.com/v1/tracks/2zvgpAlD7nOZ5bft7fS5fV,https://api.spotify.com/v1/audio-analysis/2zvgpAlD7nOZ5bft7fS5fV,audio_features,0.543,0.488,7,-6.648,1,0.0346,0.0474,0.0633,0.257,0.162,131.108,310547,4
780,Counting Crows,Underwater Sunshine (Or What We Did on Our Summer Vacation),spotify:album:4YAvFAK2i596UgEf8NR0qe,Amie,2013-11-11,78YDUCp8Plu9MqAS5BLSAo,spotify:track:78YDUCp8Plu9MqAS5BLSAo,https://api.spotify.com/v1/tracks/78YDUCp8Plu9MqAS5BLSAo,https://api.spotify.com/v1/audio-analysis/78YDUCp8Plu9MqAS5BLSAo,audio_features,0.563,0.822,2,-5.013,1,0.0383,0.186,0.0,0.173,0.595,170.047,273467,4
781,Counting Crows,Underwater Sunshine (Or What We Did on Our Summer Vacation),spotify:album:4YAvFAK2i596UgEf8NR0qe,Coming Around,2013-11-11,4YZvCDhrGuo4tzneklTRCV,spotify:track:4YZvCDhrGuo4tzneklTRCV,https://api.spotify.com/v1/tracks/4YZvCDhrGuo4tzneklTRCV,https://api.spotify.com/v1/audio-analysis/4YZvCDhrGuo4tzneklTRCV,audio_features,0.464,0.972,2,-3.167,1,0.0638,0.0482,0.0,0.198,0.66,128.113,179333,4
782,Counting Crows,Underwater Sunshine (Or What We Did on Our Summer Vacation),spotify:album:4YAvFAK2i596UgEf8NR0qe,Ooh La La,2013-11-11,7bN19r0cuSCkdh0JmFxOyt,spotify:track:7bN19r0cuSCkdh0JmFxOyt,https://api.spotify.com/v1/tracks/7bN19r0cuSCkdh0JmFxOyt,https://api.spotify.com/v1/audio-analysis/7bN19r0cuSCkdh0JmFxOyt,audio_features,0.654,0.76,11,-4.714,1,0.0328,0.141,0.0,0.0682,0.869,141.985,277467,4
783,Counting Crows,Underwater Sunshine (Or What We Did on Our Summer Vacation),spotify:album:4YAvFAK2i596UgEf8NR0qe,All My Failures,2013-11-11,3QUl5rhcf8WzE8m4XTWnrP,spotify:track:3QUl5rhcf8WzE8m4XTWnrP,https://api.spotify.com/v1/tracks/3QUl5rhcf8WzE8m4XTWnrP,https://api.spotify.com/v1/audio-analysis/3QUl5rhcf8WzE8m4XTWnrP,audio_features,0.539,0.618,2,-5.155,1,0.0256,0.0606,1.35e-06,0.266,0.387,97.058,277653,3
784,Counting Crows,Underwater Sunshine (Or What We Did on Our Summer Vacation),spotify:album:4YAvFAK2i596UgEf8NR0qe,Return of the Grievous Angel,2013-11-11,76nSfZJSnj3lWYrJ0qEGyp,spotify:track:76nSfZJSnj3lWYrJ0qEGyp,https://api.spotify.com/v1/tracks/76nSfZJSnj3lWYrJ0qEGyp,https://api.spotify.com/v1/audio-analysis/76nSfZJSnj3lWYrJ0qEGyp,audio_features,0.653,0.934,2,-3.731,1,0.0551,0.0956,9.36e-05,0.134,0.85,138.085,262800,4
785,Counting Crows,Underwater Sunshine (Or What We Did on Our Summer Vacation),spotify:album:4YAvFAK2i596UgEf8NR0qe,Four White Stallions,2013-11-11,4OuERDa5NPNLDo4FcfKzIV,spotify:track:4OuERDa5NPNLDo4FcfKzIV,https://api.spotify.com/v1/tracks/4OuERDa5NPNLDo4FcfKzIV,https://api.spotify.com/v1/audio-analysis/4OuERDa5NPNLDo4FcfKzIV,audio_features,0.442,0.725,7,-3.724,1,0.0274,0.0038,0.000444,0.153,0.465,145.995,240547,4
786,Counting Crows,Underwater Sunshine (Or What We Did on Our Summer Vacation),spotify:album:4YAvFAK2i596UgEf8NR0qe,Jumping Jesus,2013-11-11,7w8AcPryaLnni8jrVX7pkf,spotify:track:7w8AcPryaLnni8jrVX7pkf,https://api.spotify.com/v1/tracks/7w8AcPryaLnni8jrVX7pkf,https://api.spotify.com/v1/audio-analysis/7w8AcPryaLnni8jrVX7pkf,audio_features,0.565,0.705,4,-4.352,0,0.027,0.204,0.0,0.305,0.679,144.155,184227,4
787,Counting Crows,Underwater Sunshine (Or What We Did on Our Summer Vacation),spotify:album:4YAvFAK2i596UgEf8NR0qe,You Ain't Going Nowhere,2013-11-11,65S0uqgt0IIPz11b8OLJhy,spotify:track:65S0uqgt0IIPz11b8OLJhy,https://api.spotify.com/v1/tracks/65S0uqgt0IIPz11b8OLJhy,https://api.spotify.com/v1/audio-analysis/65S0uqgt0IIPz11b8OLJhy,audio_features,0.59,0.874,0,-2.574,1,0.051,0.125,0.0,0.0724,0.763,125.269,259227,4
788,Counting Crows,Underwater Sunshine (Or What We Did on Our Summer Vacation),spotify:album:4YAvFAK2i596UgEf8NR0qe,The Ballad of El Goodo,2013-11-11,5tquPLR2c7Ij9F4H4oC0oh,spotify:track:5tquPLR2c7Ij9F4H4oC0oh,https://api.spotify.com/v1/tracks/5tquPLR2c7Ij9F4H4oC0oh,https://api.spotify.com/v1/audio-analysis/5tquPLR2c7Ij9F4H4oC0oh,audio_features,0.568,0.691,11,-5.606,1,0.0367,0.178,1.65e-06,0.0916,0.348,76.782,289933,4
789,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:21jCGin2R22kRPbtjK1YXQ,Girl from the North Country - Traditional,2013-04-07,5d2KmqFSaIsXclAIGyBwzP,spotify:track:5d2KmqFSaIsXclAIGyBwzP,https://api.spotify.com/v1/tracks/5d2KmqFSaIsXclAIGyBwzP,https://api.spotify.com/v1/audio-analysis/5d2KmqFSaIsXclAIGyBwzP,audio_features,0.406,0.356,7,-9.229,1,0.0346,0.823,4.56e-05,0.984,0.187,98.552,363646,3
790,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:21jCGin2R22kRPbtjK1YXQ,Round Here,2013-04-07,6H8mlRjhLhL101KKQWl32d,spotify:track:6H8mlRjhLhL101KKQWl32d,https://api.spotify.com/v1/tracks/6H8mlRjhLhL101KKQWl32d,https://api.spotify.com/v1/audio-analysis/6H8mlRjhLhL101KKQWl32d,audio_features,0.37,0.66,4,-5.929,0,0.0364,0.16,8.13e-05,0.953,0.192,90.3,611985,4
791,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:21jCGin2R22kRPbtjK1YXQ,Untitled (Love Song),2013-04-07,4EkPfXcgTSFJhGeRCQbTtJ,spotify:track:4EkPfXcgTSFJhGeRCQbTtJ,https://api.spotify.com/v1/tracks/4EkPfXcgTSFJhGeRCQbTtJ,https://api.spotify.com/v1/audio-analysis/4EkPfXcgTSFJhGeRCQbTtJ,audio_features,0.462,0.897,11,-2.984,1,0.0778,0.0117,0.000108,0.815,0.665,154.476,291819,4
792,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:21jCGin2R22kRPbtjK1YXQ,Four Days,2013-04-07,5S4VYdjMMtFKbAjU5oUQVe,spotify:track:5S4VYdjMMtFKbAjU5oUQVe,https://api.spotify.com/v1/tracks/5S4VYdjMMtFKbAjU5oUQVe,https://api.spotify.com/v1/audio-analysis/5S4VYdjMMtFKbAjU5oUQVe,audio_features,0.404,0.947,4,-4.759,0,0.101,0.0291,0.0002,0.952,0.431,145.894,211720,4
793,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:21jCGin2R22kRPbtjK1YXQ,Hospital,2013-04-07,1l9MSEDQ0l35OESNvSPPcW,spotify:track:1l9MSEDQ0l35OESNvSPPcW,https://api.spotify.com/v1/tracks/1l9MSEDQ0l35OESNvSPPcW,https://api.spotify.com/v1/audio-analysis/1l9MSEDQ0l35OESNvSPPcW,audio_features,0.599,0.848,0,-4.466,1,0.0541,0.131,1.19e-06,0.744,0.278,135.607,186876,4
794,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:21jCGin2R22kRPbtjK1YXQ,Carriage,2013-04-07,3KataTpyLGoDFquH4ZYgeV,spotify:track:3KataTpyLGoDFquH4ZYgeV,https://api.spotify.com/v1/tracks/3KataTpyLGoDFquH4ZYgeV,https://api.spotify.com/v1/audio-analysis/3KataTpyLGoDFquH4ZYgeV,audio_features,0.477,0.641,5,-7.276,1,0.0303,0.301,0.016,0.742,0.454,76.026,244261,4
795,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:21jCGin2R22kRPbtjK1YXQ,Start Again,2013-04-07,41a1wj2jGfBKBeDFAgDRBT,spotify:track:41a1wj2jGfBKBeDFAgDRBT,https://api.spotify.com/v1/tracks/41a1wj2jGfBKBeDFAgDRBT,https://api.spotify.com/v1/audio-analysis/41a1wj2jGfBKBeDFAgDRBT,audio_features,0.686,0.705,0,-5.802,1,0.0282,0.592,5.28e-06,0.472,0.669,116.463,209293,4
796,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:21jCGin2R22kRPbtjK1YXQ,I Wish I Was a Girl,2013-04-07,78W3WIxJ6wwJgh0t6vpxHJ,spotify:track:78W3WIxJ6wwJgh0t6vpxHJ,https://api.spotify.com/v1/tracks/78W3WIxJ6wwJgh0t6vpxHJ,https://api.spotify.com/v1/audio-analysis/78W3WIxJ6wwJgh0t6vpxHJ,audio_features,0.402,0.823,4,-4.406,1,0.033,0.231,0.000529,0.675,0.376,166.798,348278,4
797,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:21jCGin2R22kRPbtjK1YXQ,Sundays,2013-04-07,1dVWpovdfITwVbrBoVR0XU,spotify:track:1dVWpovdfITwVbrBoVR0XU,https://api.spotify.com/v1/tracks/1dVWpovdfITwVbrBoVR0XU,https://api.spotify.com/v1/audio-analysis/1dVWpovdfITwVbrBoVR0XU,audio_features,0.54,0.865,4,-4.172,1,0.0359,0.088,5.39e-05,0.467,0.788,133.542,279072,4
798,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:21jCGin2R22kRPbtjK1YXQ,Mercury,2013-04-07,1bW7nlPsicm3nGyERVYPkc,spotify:track:1bW7nlPsicm3nGyERVYPkc,https://api.spotify.com/v1/tracks/1bW7nlPsicm3nGyERVYPkc,https://api.spotify.com/v1/audio-analysis/1bW7nlPsicm3nGyERVYPkc,audio_features,0.549,0.696,8,-5.292,1,0.028,0.123,4.07e-05,0.694,0.437,156.749,397453,4
799,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:21jCGin2R22kRPbtjK1YXQ,Friend of the Devil,2013-04-07,4jjku3TzN86URMh5qah2iF,spotify:track:4jjku3TzN86URMh5qah2iF,https://api.spotify.com/v1/tracks/4jjku3TzN86URMh5qah2iF,https://api.spotify.com/v1/audio-analysis/4jjku3TzN86URMh5qah2iF,audio_features,0.463,0.796,7,-4.246,1,0.0357,0.496,0.0,0.613,0.334,77.429,272111,4
800,Counting Crows,Echoes of the Outlaw Roadshow,spotify:album:21jCGin2R22kRPbtjK1YXQ,Rain King,2013-04-07,25yxGgKsuJbkvZJjOxJ3l5,spotify:track:25yxGgKsuJbkvZJjOxJ3l5,https://api.spotify.com/v1/tracks/25yxGgKsuJbkvZJjOxJ3l5,https://api.spotify.com/v1/audio-analysis/25yxGgKsuJbkvZJjOxJ3l5,audio_features,0.492,0.854,2,-5.324,1,0.106,0.112,3.86e-06,0.662,0.403,155.453,458045,4
