,artist,album_name,album_uri,track,release_date,id,song_uri,track_href,analysis_url,type,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
68,Bryan Adams,Tracks Of My Years (Deluxe),spotify:album:0mwE8BJ4ib37cGDuEy9bnC,Rock And Roll Music,2014-09-30,0KCBaLznuc9b5EBpabklfw,spotify:track:0KCBaLznuc9b5EBpabklfw,https://api.spotify.com/v1/tracks/0KCBaLznuc9b5EBpabklfw,https://api.spotify.com/v1/audio-analysis/0KCBaLznuc9b5EBpabklfw,audio_features,0.579,0.957,9,-3.427,1,0.116,0.182,0.0,0.323,0.957,166.902,154080,4
69,Bryan Adams,Tracks Of My Years (Deluxe),spotify:album:0mwE8BJ4ib37cGDuEy9bnC,Down On The Corner,2014-09-30,5iv8XP7xltv6pyFDws8nDx,spotify:track:5iv8XP7xltv6pyFDws8nDx,https://api.spotify.com/v1/tracks/5iv8XP7xltv6pyFDws8nDx,https://api.spotify.com/v1/audio-analysis/5iv8XP7xltv6pyFDws8nDx,audio_features,0.746,0.617,0,-5.402,1,0.0437,0.642,0.0,0.0966,0.855,101.035,156640,4
70,Bryan Adams,Tracks Of My Years (Deluxe),spotify:album:0mwE8BJ4ib37cGDuEy9bnC,Never My Love,2014-09-30,22OVoBBXIZO0g6tnsPqszN,spotify:track:22OVoBBXIZO0g6tnsPqszN,https://api.spotify.com/v1/tracks/22OVoBBXIZO0g6tnsPqszN,https://api.spotify.com/v1/audio-analysis/22OVoBBXIZO0g6tnsPqszN,audio_features,0.584,0.591,7,-6.247,1,0.0228,0.563,0.00583,0.266,0.54,94.032,196320,4
71,Bryan Adams,Tracks Of My Years (Deluxe),spotify:album:0mwE8BJ4ib37cGDuEy9bnC,Sunny,2014-09-30,4alxIp8YV3Dy41ItfzuxVp,spotify:track:4alxIp8YV3Dy41ItfzuxVp,https://api.spotify.com/v1/tracks/4alxIp8YV3Dy41ItfzuxVp,https://api.spotify.com/v1/audio-analysis/4alxIp8YV3Dy41ItfzuxVp,audio_features,0.719,0.75,8,-5.717,1,0.037,0.166,0.0,0.0469,0.729,129.057,210587,4
72,Bryan Adams,Tracks Of My Years (Deluxe),spotify:album:0mwE8BJ4ib37cGDuEy9bnC,The Tracks Of My Tears,2014-09-30,2RkDvvqSLiz5cb3Flx2epu,spotify:track:2RkDvvqSLiz5cb3Flx2epu,https://api.spotify.com/v1/tracks/2RkDvvqSLiz5cb3Flx2epu,https://api.spotify.com/v1/audio-analysis/2RkDvvqSLiz5cb3Flx2epu,audio_features,0.656,0.481,7,-6.456,1,0.024,0.688,0.0,0.106,0.598,93.005,173467,4
73,Bryan Adams,Tracks Of My Years (Deluxe),spotify:album:0mwE8BJ4ib37cGDuEy9bnC,God Only Knows,2014-09-30,0prdyp0G6AhbzWgqZqOud3,spotify:track:0prdyp0G6AhbzWgqZqOud3,https://api.spotify.com/v1/tracks/0prdyp0G6AhbzWgqZqOud3,https://api.spotify.com/v1/audio-analysis/0prdyp0G6AhbzWgqZqOud3,audio_features,0.365,0.056,6,-13.821,0,0.0429,0.98,1.24e-05,0.105,0.242,80.76,208933,4
74,Bryan Adams,Tracks Of My Years (Deluxe),spotify:album:0mwE8BJ4ib37cGDuEy9bnC,You've Been A Friend To Me,2014-09-30,6i571sO183U5177IZEJwuE,spotify:track:6i571sO183U5177IZEJwuE,https://api.spotify.com/v1/tracks/6i571sO183U5177IZEJwuE,https://api.spotify.com/v1/audio-analysis/6i571sO183U5177IZEJwuE,audio_features,0.68,0.742,4,-3.094,1,0.0382,0.0221,6.76e-06,0.254,0.855,172.081,168453,4
75,Bryan Adams,Tracks Of My Years (Deluxe),spotify:album:0mwE8BJ4ib37cGDuEy9bnC,Help Me Make It Through The Night,2014-09-30,5UKZL0JadKU3J80j3fFrEU,spotify:track:5UKZL0JadKU3J80j3fFrEU,https://api.spotify.com/v1/tracks/5UKZL0JadKU3J80j3fFrEU,https://api.spotify.com/v1/audio-analysis/5UKZL0JadKU3J80j3fFrEU,audio_features,0.747,0.254,9,-9.805,1,0.0339,0.507,4.45e-05,0.0995,0.476,117.893,158120,4
76,Bryan Adams,Tracks Of My Years (Deluxe),spotify:album:0mwE8BJ4ib37cGDuEy9bnC,C'mon Everybody,2014-09-30,7I9Vrdp8qektGoROzpxcvU,spotify:track:7I9Vrdp8qektGoROzpxcvU,https://api.spotify.com/v1/tracks/7I9Vrdp8qektGoROzpxcvU,https://api.spotify.com/v1/audio-analysis/7I9Vrdp8qektGoROzpxcvU,audio_features,0.497,0.88,4,-4.271,1,0.0414,0.169,0.000173,0.154,0.957,174.657,168187,4
77,Bryan Adams,Tracks Of My Years (Deluxe),spotify:album:0mwE8BJ4ib37cGDuEy9bnC,Many Rivers To Cross,2014-09-30,3eP2biIhHgd0oDeKtMUV4e,spotify:track:3eP2biIhHgd0oDeKtMUV4e,https://api.spotify.com/v1/tracks/3eP2biIhHgd0oDeKtMUV4e,https://api.spotify.com/v1/audio-analysis/3eP2biIhHgd0oDeKtMUV4e,audio_features,0.603,0.403,4,-6.619,1,0.0275,0.734,0.0,0.214,0.323,133.865,247200,4
78,Bryan Adams,Tracks Of My Years (Deluxe),spotify:album:0mwE8BJ4ib37cGDuEy9bnC,You Shook Me,2014-09-30,7CQyJXw7Eh3jRQbx2cYNlw,spotify:track:7CQyJXw7Eh3jRQbx2cYNlw,https://api.spotify.com/v1/tracks/7CQyJXw7Eh3jRQbx2cYNlw,https://api.spotify.com/v1/audio-analysis/7CQyJXw7Eh3jRQbx2cYNlw,audio_features,0.257,0.895,11,-3.787,1,0.0678,0.0148,6.33e-05,0.0534,0.702,170.327,226560,3
95,Bryan Adams,Tracks Of My Years,spotify:album:1McW3CfDNY72fHG13RAT4C,Any Time At All,2014-01-01,66NTtuUihodSyNS4y84zXK,spotify:track:66NTtuUihodSyNS4y84zXK,https://api.spotify.com/v1/tracks/66NTtuUihodSyNS4y84zXK,https://api.spotify.com/v1/audio-analysis/66NTtuUihodSyNS4y84zXK,audio_features,0.577,0.786,2,-4.425,1,0.0277,0.0704,0.0,0.346,0.771,137.99,154440,4
96,Bryan Adams,Tracks Of My Years,spotify:album:1McW3CfDNY72fHG13RAT4C,She Knows Me,2014-01-01,52hlY5AGICcXnkXn7An2RQ,spotify:track:52hlY5AGICcXnkXn7An2RQ,https://api.spotify.com/v1/tracks/52hlY5AGICcXnkXn7An2RQ,https://api.spotify.com/v1/audio-analysis/52hlY5AGICcXnkXn7An2RQ,audio_features,0.691,0.659,4,-5.519,1,0.0293,0.0791,0.0,0.072,0.553,121.007,217959,4
97,Bryan Adams,Tracks Of My Years,spotify:album:1McW3CfDNY72fHG13RAT4C,I Can't Stop Loving You,2014-01-01,4LJFLi0xaQYb0BTXlOvlYx,spotify:track:4LJFLi0xaQYb0BTXlOvlYx,https://api.spotify.com/v1/tracks/4LJFLi0xaQYb0BTXlOvlYx,https://api.spotify.com/v1/audio-analysis/4LJFLi0xaQYb0BTXlOvlYx,audio_features,0.586,0.309,5,-8.259,1,0.0265,0.801,0.000195,0.103,0.393,79.019,219452,4
98,Bryan Adams,Tracks Of My Years,spotify:album:1McW3CfDNY72fHG13RAT4C,Kiss And Say Goodbye,2014-01-01,7em0a6lXCcXvhcCxh8xdwd,spotify:track:7em0a6lXCcXvhcCxh8xdwd,https://api.spotify.com/v1/tracks/7em0a6lXCcXvhcCxh8xdwd,https://api.spotify.com/v1/audio-analysis/7em0a6lXCcXvhcCxh8xdwd,audio_features,0.766,0.388,10,-6.844,1,0.0378,0.304,0.0,0.0999,0.667,131.14,190611,4
99,Bryan Adams,Tracks Of My Years,spotify:album:1McW3CfDNY72fHG13RAT4C,Lay Lady Lay,2014-01-01,0ESzAE46ANaRsVpM2hpdSQ,spotify:track:0ESzAE46ANaRsVpM2hpdSQ,https://api.spotify.com/v1/tracks/0ESzAE46ANaRsVpM2hpdSQ,https://api.spotify.com/v1/audio-analysis/0ESzAE46ANaRsVpM2hpdSQ,audio_features,0.502,0.526,11,-8.927,0,0.0262,0.681,0.00278,0.121,0.279,148.008,214986,4
100,Bryan Adams,Tracks Of My Years,spotify:album:1McW3CfDNY72fHG13RAT4C,Rock And Roll Music,2014-01-01,2Ewp9si3BvD5KeNusUFFDd,spotify:track:2Ewp9si3BvD5KeNusUFFDd,https://api.spotify.com/v1/tracks/2Ewp9si3BvD5KeNusUFFDd,https://api.spotify.com/v1/audio-analysis/2Ewp9si3BvD5KeNusUFFDd,audio_features,0.578,0.956,9,-3.423,1,0.115,0.178,0.0,0.311,0.96,166.886,154345,4
101,Bryan Adams,Tracks Of My Years,spotify:album:1McW3CfDNY72fHG13RAT4C,Down On The Corner,2014-01-01,0ER849o5GIRRuzy71RIXVW,spotify:track:0ER849o5GIRRuzy71RIXVW,https://api.spotify.com/v1/tracks/0ER849o5GIRRuzy71RIXVW,https://api.spotify.com/v1/audio-analysis/0ER849o5GIRRuzy71RIXVW,audio_features,0.751,0.614,0,-5.366,1,0.0435,0.649,0.0,0.0884,0.859,101.038,159399,4
102,Bryan Adams,Tracks Of My Years,spotify:album:1McW3CfDNY72fHG13RAT4C,Never My Love,2014-01-01,0mOqcmkxX077ZaoVVaNSaU,spotify:track:0mOqcmkxX077ZaoVVaNSaU,https://api.spotify.com/v1/tracks/0mOqcmkxX077ZaoVVaNSaU,https://api.spotify.com/v1/audio-analysis/0mOqcmkxX077ZaoVVaNSaU,audio_features,0.586,0.6,7,-6.229,1,0.0229,0.549,0.00638,0.127,0.546,93.959,197545,4
103,Bryan Adams,Tracks Of My Years,spotify:album:1McW3CfDNY72fHG13RAT4C,Sunny,2014-01-01,1ZPx8nqm8gtjkAdI2wvRUg,spotify:track:1ZPx8nqm8gtjkAdI2wvRUg,https://api.spotify.com/v1/tracks/1ZPx8nqm8gtjkAdI2wvRUg,https://api.spotify.com/v1/audio-analysis/1ZPx8nqm8gtjkAdI2wvRUg,audio_features,0.718,0.742,8,-5.706,1,0.0369,0.153,0.0,0.0496,0.738,129.027,211665,4
104,Bryan Adams,Tracks Of My Years,spotify:album:1McW3CfDNY72fHG13RAT4C,The Tracks Of My Tears,2014-01-01,1ScOoVdhgMZAXdXFj8mguZ,spotify:track:1ScOoVdhgMZAXdXFj8mguZ,https://api.spotify.com/v1/tracks/1ScOoVdhgMZAXdXFj8mguZ,https://api.spotify.com/v1/audio-analysis/1ScOoVdhgMZAXdXFj8mguZ,audio_features,0.657,0.481,7,-6.43,1,0.0242,0.701,0.0,0.104,0.594,93.027,176279,4
105,Bryan Adams,Tracks Of My Years,spotify:album:1McW3CfDNY72fHG13RAT4C,God Only Knows,2014-01-01,6QPevyTYPAhhUE10yKDie9,spotify:track:6QPevyTYPAhhUE10yKDie9,https://api.spotify.com/v1/tracks/6QPevyTYPAhhUE10yKDie9,https://api.spotify.com/v1/audio-analysis/6QPevyTYPAhhUE10yKDie9,audio_features,0.375,0.0567,6,-13.784,0,0.0426,0.982,1.25e-05,0.109,0.225,86.47,210185,4
106,Bryan Adams,Tracks Of My Years,spotify:album:1McW3CfDNY72fHG13RAT4C,You've Been A Friend To Me,2014-01-01,1om6ffqbZwQhMc7EmWOtsk,spotify:track:1om6ffqbZwQhMc7EmWOtsk,https://api.spotify.com/v1/tracks/1om6ffqbZwQhMc7EmWOtsk,https://api.spotify.com/v1/audio-analysis/1om6ffqbZwQhMc7EmWOtsk,audio_features,0.677,0.731,4,-3.063,1,0.0373,0.0244,5.19e-06,0.177,0.852,172.089,169799,4
107,Bryan Adams,Tracks Of My Years,spotify:album:1McW3CfDNY72fHG13RAT4C,Help Me Make It Through The Night,2014-01-01,1Ve8dfCWIixWMn5b6yb1KU,spotify:track:1Ve8dfCWIixWMn5b6yb1KU,https://api.spotify.com/v1/tracks/1Ve8dfCWIixWMn5b6yb1KU,https://api.spotify.com/v1/audio-analysis/1Ve8dfCWIixWMn5b6yb1KU,audio_features,0.764,0.253,9,-9.803,1,0.0337,0.532,2.54e-05,0.0934,0.49,117.939,160092,4
108,Bryan Adams,Tracks Of My Years,spotify:album:1McW3CfDNY72fHG13RAT4C,C'mon Everybody,2014-01-01,6ZvDJTtXlIqcgmw7VBSVHW,spotify:track:6ZvDJTtXlIqcgmw7VBSVHW,https://api.spotify.com/v1/tracks/6ZvDJTtXlIqcgmw7VBSVHW,https://api.spotify.com/v1/audio-analysis/6ZvDJTtXlIqcgmw7VBSVHW,audio_features,0.504,0.882,4,-4.244,1,0.0392,0.175,0.000258,0.133,0.95,174.569,169772,4
109,Bryan Adams,Tracks Of My Years,spotify:album:1McW3CfDNY72fHG13RAT4C,Many Rivers To Cross,2014-01-01,6ct2IYgJsnSezfn0GzLxTm,spotify:track:6ct2IYgJsnSezfn0GzLxTm,https://api.spotify.com/v1/tracks/6ct2IYgJsnSezfn0GzLxTm,https://api.spotify.com/v1/audio-analysis/6ct2IYgJsnSezfn0GzLxTm,audio_features,0.592,0.394,4,-6.634,1,0.0283,0.742,1.26e-06,0.216,0.303,134.066,248518,4
110,Bryan Adams,Tracks Of My Years,spotify:album:1McW3CfDNY72fHG13RAT4C,You Shook Me,2014-01-01,36bqYe0WcQphKFFKwxaaoc,spotify:track:36bqYe0WcQphKFFKwxaaoc,https://api.spotify.com/v1/tracks/36bqYe0WcQphKFFKwxaaoc,https://api.spotify.com/v1/audio-analysis/36bqYe0WcQphKFFKwxaaoc,audio_features,0.266,0.896,11,-3.766,1,0.0682,0.0162,2.55e-05,0.069,0.687,170.378,227386,3
111,Bryan Adams,Tracks Of My Years,spotify:album:1McW3CfDNY72fHG13RAT4C,Let It Be Me,2014-01-01,5mydHqpyYHjQ8ACgv44enG,spotify:track:5mydHqpyYHjQ8ACgv44enG,https://api.spotify.com/v1/tracks/5mydHqpyYHjQ8ACgv44enG,https://api.spotify.com/v1/audio-analysis/5mydHqpyYHjQ8ACgv44enG,audio_features,0.336,0.155,9,-12.367,1,0.0354,0.975,1.98e-05,0.104,0.151,176.155,197908,4
128,Bryan Adams,Live At The Sydney Opera House,spotify:album:6V6PMndhe6wS8INT2oKcTX,Run To You - Live At Sydney Opera House / 2013,2013-08-30,0QHyF3ygE4S3kIyFAVxARn,spotify:track:0QHyF3ygE4S3kIyFAVxARn,https://api.spotify.com/v1/tracks/0QHyF3ygE4S3kIyFAVxARn,https://api.spotify.com/v1/audio-analysis/0QHyF3ygE4S3kIyFAVxARn,audio_features,0.396,0.492,3,-6.857,1,0.0335,0.803,0.0,0.962,0.435,127.045,197454,4
129,Bryan Adams,Live At The Sydney Opera House,spotify:album:6V6PMndhe6wS8INT2oKcTX,Back To You - Live At Sydney Opera House / 2013,2013-08-30,6QbwjriP24DHNYfnoTaOdl,spotify:track:6QbwjriP24DHNYfnoTaOdl,https://api.spotify.com/v1/tracks/6QbwjriP24DHNYfnoTaOdl,https://api.spotify.com/v1/audio-analysis/6QbwjriP24DHNYfnoTaOdl,audio_features,0.476,0.766,11,-4.723,1,0.033,0.544,0.0,0.962,0.379,134.146,257934,4
130,Bryan Adams,Live At The Sydney Opera House,spotify:album:6V6PMndhe6wS8INT2oKcTX,Here I Am - Live At Sydney Opera House / 2013,2013-08-30,0l6nU9wXTobLzTvTesMOBe,spotify:track:0l6nU9wXTobLzTvTesMOBe,https://api.spotify.com/v1/tracks/0l6nU9wXTobLzTvTesMOBe,https://api.spotify.com/v1/audio-analysis/0l6nU9wXTobLzTvTesMOBe,audio_features,0.494,0.422,3,-7.869,1,0.0329,0.79,0.0,0.996,0.325,101.596,210467,4
131,Bryan Adams,Live At The Sydney Opera House,spotify:album:6V6PMndhe6wS8INT2oKcTX,I'm Ready - Live At Sydney Opera House / 2013,2013-08-30,2mXRUuiBhbrtjDvMshIU9x,spotify:track:2mXRUuiBhbrtjDvMshIU9x,https://api.spotify.com/v1/tracks/2mXRUuiBhbrtjDvMshIU9x,https://api.spotify.com/v1/audio-analysis/2mXRUuiBhbrtjDvMshIU9x,audio_features,0.368,0.358,0,-9.004,1,0.0288,0.691,0.0,0.944,0.312,151.174,229760,4
132,Bryan Adams,Live At The Sydney Opera House,spotify:album:6V6PMndhe6wS8INT2oKcTX,This Time - Live At Sydney Opera House / 2013,2013-08-30,3gZ23ERqdqGX2LaCDeyGey,spotify:track:3gZ23ERqdqGX2LaCDeyGey,https://api.spotify.com/v1/tracks/3gZ23ERqdqGX2LaCDeyGey,https://api.spotify.com/v1/audio-analysis/3gZ23ERqdqGX2LaCDeyGey,audio_features,0.457,0.746,8,-5.788,1,0.0426,0.671,0.0,0.94,0.493,130.48,159707,4
133,Bryan Adams,Live At The Sydney Opera House,spotify:album:6V6PMndhe6wS8INT2oKcTX,Flying - Live At Sydney Opera House / 2013,2013-08-30,53yZThCw5xeSdzXL3Ty3fy,spotify:track:53yZThCw5xeSdzXL3Ty3fy,https://api.spotify.com/v1/tracks/53yZThCw5xeSdzXL3Ty3fy,https://api.spotify.com/v1/audio-analysis/53yZThCw5xeSdzXL3Ty3fy,audio_features,0.5,0.268,11,-10.969,1,0.0363,0.846,0.0,0.981,0.437,136.136,194187,3
134,Bryan Adams,Live At The Sydney Opera House,spotify:album:6V6PMndhe6wS8INT2oKcTX,Can't Stop This Thing We Started - Live At Sydney Opera House / 2013,2013-08-30,1w4AECx3UibZHOFqA7207H,spotify:track:1w4AECx3UibZHOFqA7207H,https://api.spotify.com/v1/tracks/1w4AECx3UibZHOFqA7207H,https://api.spotify.com/v1/audio-analysis/1w4AECx3UibZHOFqA7207H,audio_features,0.526,0.752,8,-6.143,1,0.0475,0.637,0.0,0.97,0.643,126.832,196067,4
135,Bryan Adams,Live At The Sydney Opera House,spotify:album:6V6PMndhe6wS8INT2oKcTX,Waiting On The '49 - Live At Sydney Opera House / 2013,2013-08-30,5StkDRlabUXt7OZdhQTJMU,spotify:track:5StkDRlabUXt7OZdhQTJMU,https://api.spotify.com/v1/tracks/5StkDRlabUXt7OZdhQTJMU,https://api.spotify.com/v1/audio-analysis/5StkDRlabUXt7OZdhQTJMU,audio_features,0.463,0.306,3,-9.087,1,0.0349,0.79,0.0,0.974,0.374,136.762,206400,4
136,Bryan Adams,Live At The Sydney Opera House,spotify:album:6V6PMndhe6wS8INT2oKcTX,In The Heat Of The Night - Live At Sydney Opera House / 2013,2013-08-30,3KhOIBttASep2od1dKQNUK,spotify:track:3KhOIBttASep2od1dKQNUK,https://api.spotify.com/v1/tracks/3KhOIBttASep2od1dKQNUK,https://api.spotify.com/v1/audio-analysis/3KhOIBttASep2od1dKQNUK,audio_features,0.582,0.668,1,-5.542,1,0.0359,0.701,1.11e-05,0.728,0.465,92.297,241907,4
137,Bryan Adams,Live At The Sydney Opera House,spotify:album:6V6PMndhe6wS8INT2oKcTX,(Everything I Do) I Do It For You - Live At Sydney Opera House / 2013,2013-08-30,6rkrntfXaP4c5M0GpfgxW0,spotify:track:6rkrntfXaP4c5M0GpfgxW0,https://api.spotify.com/v1/tracks/6rkrntfXaP4c5M0GpfgxW0,https://api.spotify.com/v1/audio-analysis/6rkrntfXaP4c5M0GpfgxW0,audio_features,0.399,0.356,0,-7.626,1,0.0313,0.789,0.0,0.906,0.312,135.73,235520,4
138,Bryan Adams,Live At The Sydney Opera House,spotify:album:6V6PMndhe6wS8INT2oKcTX,Cuts Like A Knife - Live At Sydney Opera House / 2013,2013-08-30,4HJBCh9j2eC7SBAKwIJCgJ,spotify:track:4HJBCh9j2eC7SBAKwIJCgJ,https://api.spotify.com/v1/tracks/4HJBCh9j2eC7SBAKwIJCgJ,https://api.spotify.com/v1/audio-analysis/4HJBCh9j2eC7SBAKwIJCgJ,audio_features,0.601,0.453,8,-6.846,1,0.0267,0.324,1.16e-05,0.924,0.27,100.805,273139,4
139,Bryan Adams,Live At The Sydney Opera House,spotify:album:6V6PMndhe6wS8INT2oKcTX,Tonight In Babylon - Live At Sydney Opera House / 2013,2013-08-30,38qFkIl5szcmKhBm6n65Lm,spotify:track:38qFkIl5szcmKhBm6n65Lm,https://api.spotify.com/v1/tracks/38qFkIl5szcmKhBm6n65Lm,https://api.spotify.com/v1/audio-analysis/38qFkIl5szcmKhBm6n65Lm,audio_features,0.541,0.534,1,-6.432,1,0.0329,0.488,1.04e-06,0.839,0.258,139.702,181435,4
140,Bryan Adams,Live At The Sydney Opera House,spotify:album:6V6PMndhe6wS8INT2oKcTX,Summer Of '69 - Live At Sydney Opera House / 2013,2013-08-30,4b1Bwrkz7jtqg4JR6Q5jb1,spotify:track:4b1Bwrkz7jtqg4JR6Q5jb1,https://api.spotify.com/v1/tracks/4b1Bwrkz7jtqg4JR6Q5jb1,https://api.spotify.com/v1/audio-analysis/4b1Bwrkz7jtqg4JR6Q5jb1,audio_features,0.453,0.866,8,-3.704,1,0.0386,0.65,0.0,0.89,0.549,142.929,218547,4
141,Bryan Adams,Live At The Sydney Opera House,spotify:album:6V6PMndhe6wS8INT2oKcTX,Walk On By - Live At Sydney Opera House / 2013,2013-08-30,0Z75kLQp0mp0kwCjJyuWsF,spotify:track:0Z75kLQp0mp0kwCjJyuWsF,https://api.spotify.com/v1/tracks/0Z75kLQp0mp0kwCjJyuWsF,https://api.spotify.com/v1/audio-analysis/0Z75kLQp0mp0kwCjJyuWsF,audio_features,0.594,0.138,6,-15.87,1,0.0526,0.764,0.0,0.937,0.392,115.819,176427,4
142,Bryan Adams,Live At The Sydney Opera House,spotify:album:6V6PMndhe6wS8INT2oKcTX,Heaven - Live At Sydney Opera House / 2013,2013-08-30,3rkmsjhQOuTlgFfYLv0GVz,spotify:track:3rkmsjhQOuTlgFfYLv0GVz,https://api.spotify.com/v1/tracks/3rkmsjhQOuTlgFfYLv0GVz,https://api.spotify.com/v1/audio-analysis/3rkmsjhQOuTlgFfYLv0GVz,audio_features,0.409,0.456,0,-7.878,1,0.048,0.762,0.0,0.986,0.422,134.872,293894,4
143,Bryan Adams,Live At The Sydney Opera House,spotify:album:6V6PMndhe6wS8INT2oKcTX,The Right Place - Live At Sydney Opera House / 2013,2013-08-30,28eQYzcQdhVUVXB5PbsL8j,spotify:track:28eQYzcQdhVUVXB5PbsL8j,https://api.spotify.com/v1/tracks/28eQYzcQdhVUVXB5PbsL8j,https://api.spotify.com/v1/audio-analysis/28eQYzcQdhVUVXB5PbsL8j,audio_features,0.464,0.403,0,-8.221,1,0.0662,0.738,0.0,0.986,0.434,133.487,169814,4
144,Bryan Adams,Live At The Sydney Opera House,spotify:album:6V6PMndhe6wS8INT2oKcTX,The Only Thing That Looks Good On Me Is You - Live At Sydney Opera House / 2013,2013-08-30,3K6USnqKdvrkSbvnHELFw9,spotify:track:3K6USnqKdvrkSbvnHELFw9,https://api.spotify.com/v1/tracks/3K6USnqKdvrkSbvnHELFw9,https://api.spotify.com/v1/audio-analysis/3K6USnqKdvrkSbvnHELFw9,audio_features,0.521,0.712,8,-6.195,0,0.0522,0.745,0.0,0.855,0.486,138.915,156454,4
145,Bryan Adams,Live At The Sydney Opera House,spotify:album:6V6PMndhe6wS8INT2oKcTX,You've Been A Friend To Me - Live At Sydney Opera House / 2013,2013-08-30,6dZ3TmSYEL0BAXTRhnj91T,spotify:track:6dZ3TmSYEL0BAXTRhnj91T,https://api.spotify.com/v1/tracks/6dZ3TmSYEL0BAXTRhnj91T,https://api.spotify.com/v1/audio-analysis/6dZ3TmSYEL0BAXTRhnj91T,audio_features,0.463,0.837,4,-4.745,1,0.048,0.546,0.0,0.972,0.507,90.807,188854,4
146,Bryan Adams,Live At The Sydney Opera House,spotify:album:6V6PMndhe6wS8INT2oKcTX,When You're Gone - Live At Sydney Opera House / 2013,2013-08-30,22GTIQauDmgXkPKGVHEhP1,spotify:track:22GTIQauDmgXkPKGVHEhP1,https://api.spotify.com/v1/tracks/22GTIQauDmgXkPKGVHEhP1,https://api.spotify.com/v1/audio-analysis/22GTIQauDmgXkPKGVHEhP1,audio_features,0.516,0.858,2,-4.601,0,0.0369,0.544,0.0,0.986,0.697,137.688,168880,4
147,Bryan Adams,Live At The Sydney Opera House,spotify:album:6V6PMndhe6wS8INT2oKcTX,Have You Ever Really Loved A Woman? - Live At Sydney Opera House / 2013,2013-08-30,2q72VKWekeGD2BynZIzl6j,spotify:track:2q72VKWekeGD2BynZIzl6j,https://api.spotify.com/v1/tracks/2q72VKWekeGD2BynZIzl6j,https://api.spotify.com/v1/audio-analysis/2q72VKWekeGD2BynZIzl6j,audio_features,0.345,0.434,7,-8.345,1,0.0336,0.779,0.0,0.976,0.352,98.876,290494,4
148,Bryan Adams,Live At The Sydney Opera House,spotify:album:6V6PMndhe6wS8INT2oKcTX,I Still Miss You... A Little Bit - Live At Sydney Opera House / 2013,2013-08-30,3Oy1KEEU12oUObEv1VfqPE,spotify:track:3Oy1KEEU12oUObEv1VfqPE,https://api.spotify.com/v1/tracks/3Oy1KEEU12oUObEv1VfqPE,https://api.spotify.com/v1/audio-analysis/3Oy1KEEU12oUObEv1VfqPE,audio_features,0.464,0.686,0,-5.747,1,0.046,0.696,0.0,0.969,0.452,81.469,189347,4
149,Bryan Adams,Live At The Sydney Opera House,spotify:album:6V6PMndhe6wS8INT2oKcTX,Straight From The Heart - Live At Sydney Opera House / 2013,2013-08-30,0pLBUDbEnAZajn61ENhh7u,spotify:track:0pLBUDbEnAZajn61ENhh7u,https://api.spotify.com/v1/tracks/0pLBUDbEnAZajn61ENhh7u,https://api.spotify.com/v1/audio-analysis/0pLBUDbEnAZajn61ENhh7u,audio_features,0.336,0.248,0,-12.487,1,0.0556,0.712,0.0,0.96,0.339,180.133,210638,4
150,Bryan Adams,Bryan Adams: Live at Sydney Opera House,spotify:album:6gYp3BNSZhakf4hSgycAY9,Run To You - Live at Sydney Opera House,2013-08-30,72nmcPjc5Hlqu69jjvtfl4,spotify:track:72nmcPjc5Hlqu69jjvtfl4,https://api.spotify.com/v1/tracks/72nmcPjc5Hlqu69jjvtfl4,https://api.spotify.com/v1/audio-analysis/72nmcPjc5Hlqu69jjvtfl4,audio_features,0.405,0.502,3,-6.827,1,0.0306,0.805,0.0,0.966,0.461,130.211,198453,4
151,Bryan Adams,Bryan Adams: Live at Sydney Opera House,spotify:album:6gYp3BNSZhakf4hSgycAY9,Back To You - Live at Sydney Opera House,2013-08-30,41Wk7mMhJRbLwEO2C76Pqi,spotify:track:41Wk7mMhJRbLwEO2C76Pqi,https://api.spotify.com/v1/tracks/41Wk7mMhJRbLwEO2C76Pqi,https://api.spotify.com/v1/audio-analysis/41Wk7mMhJRbLwEO2C76Pqi,audio_features,0.474,0.755,11,-4.745,1,0.0319,0.539,0.0,0.962,0.391,134.187,257933,4
152,Bryan Adams,Bryan Adams: Live at Sydney Opera House,spotify:album:6gYp3BNSZhakf4hSgycAY9,Here I Am - Live at Sydney Opera House,2013-08-30,2gvyhicNnucuobKJzqQp5U,spotify:track:2gvyhicNnucuobKJzqQp5U,https://api.spotify.com/v1/tracks/2gvyhicNnucuobKJzqQp5U,https://api.spotify.com/v1/audio-analysis/2gvyhicNnucuobKJzqQp5U,audio_features,0.284,0.418,3,-7.802,1,0.0396,0.801,0.0,0.995,0.353,203.151,210467,4
153,Bryan Adams,Bryan Adams: Live at Sydney Opera House,spotify:album:6gYp3BNSZhakf4hSgycAY9,I'm Ready - Live at Sydney Opera House,2013-08-30,6XBLXmmueqd2ZOuR8nh6aM,spotify:track:6XBLXmmueqd2ZOuR8nh6aM,https://api.spotify.com/v1/tracks/6XBLXmmueqd2ZOuR8nh6aM,https://api.spotify.com/v1/audio-analysis/6XBLXmmueqd2ZOuR8nh6aM,audio_features,0.367,0.358,0,-8.973,1,0.0281,0.682,0.0,0.94,0.318,150.897,229760,4
