,artist,album_name,album_uri,track,release_date,id,song_uri,track_href,analysis_url,type,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
167,Clueso,So sehr dabei - Live (Remastered 2014),spotify:album:1LTRyzt7nf4FuGOCIzyCO7,So sehr dabei - Live / Remastered 2014,2009-07-03,5NPQgyoMt4GBc5rZqvJ55q,spotify:track:5NPQgyoMt4GBc5rZqvJ55q,https://api.spotify.com/v1/tracks/5NPQgyoMt4GBc5rZqvJ55q,https://api.spotify.com/v1/audio-analysis/5NPQgyoMt4GBc5rZqvJ55q,audio_features,0.554,0.421,6,-8.777,1,0.0301,0.422,0.000109,0.803,0.144,124.807,294653,4
168,Clueso,So sehr dabei - Live (Remastered 2014),spotify:album:1LTRyzt7nf4FuGOCIzyCO7,Geisterstadt - Live / Remastered 2014,2009-07-03,3yoPZ68NMfnfBdzNyuhQOE,spotify:track:3yoPZ68NMfnfBdzNyuhQOE,https://api.spotify.com/v1/tracks/3yoPZ68NMfnfBdzNyuhQOE,https://api.spotify.com/v1/audio-analysis/3yoPZ68NMfnfBdzNyuhQOE,audio_features,0.717,0.597,11,-7.177,0,0.0298,0.389,0.000623,0.867,0.433,105.471,337813,4
169,Clueso,So sehr dabei - Live (Remastered 2014),spotify:album:1LTRyzt7nf4FuGOCIzyCO7,Barfuss - Live / Remastered 2014,2009-07-03,0H3gHcgZph0ZA6TK0DAKIr,spotify:track:0H3gHcgZph0ZA6TK0DAKIr,https://api.spotify.com/v1/tracks/0H3gHcgZph0ZA6TK0DAKIr,https://api.spotify.com/v1/audio-analysis/0H3gHcgZph0ZA6TK0DAKIr,audio_features,0.228,0.707,4,-10.435,1,0.0568,0.589,0.000105,0.872,0.329,92.244,179213,4
170,Clueso,So sehr dabei - Live (Remastered 2014),spotify:album:1LTRyzt7nf4FuGOCIzyCO7,Gewinner - Single Version / Remastered 2014,2009-07-03,6q2c8lBLDzP372QgHl9JsS,spotify:track:6q2c8lBLDzP372QgHl9JsS,https://api.spotify.com/v1/tracks/6q2c8lBLDzP372QgHl9JsS,https://api.spotify.com/v1/audio-analysis/6q2c8lBLDzP372QgHl9JsS,audio_features,0.764,0.558,0,-7.683,1,0.0265,0.141,0.000308,0.103,0.387,113.606,219827,4
171,Clueso,So sehr dabei (Remastered 2014),spotify:album:0AAq3Ooaecd3Cw5AQt0qOW,Barfuss - Remastered 2014,2008-05-30,0sR4rx9gH0XskA6r4N26MW,spotify:track:0sR4rx9gH0XskA6r4N26MW,https://api.spotify.com/v1/tracks/0sR4rx9gH0XskA6r4N26MW,https://api.spotify.com/v1/audio-analysis/0sR4rx9gH0XskA6r4N26MW,audio_features,0.603,0.44,3,-10.038,1,0.0336,0.631,0.000102,0.142,0.254,92.198,159120,4
172,Clueso,So sehr dabei (Remastered 2014),spotify:album:0AAq3Ooaecd3Cw5AQt0qOW,Augen zu - Remastered 2014,2008-05-30,3pRqvkR1byufEnqBrS55MP,spotify:track:3pRqvkR1byufEnqBrS55MP,https://api.spotify.com/v1/tracks/3pRqvkR1byufEnqBrS55MP,https://api.spotify.com/v1/audio-analysis/3pRqvkR1byufEnqBrS55MP,audio_features,0.731,0.489,2,-9.355,0,0.0362,0.544,0.00412,0.0849,0.226,113.003,274560,4
173,Clueso,So sehr dabei (Remastered 2014),spotify:album:0AAq3Ooaecd3Cw5AQt0qOW,Niemand an dich denkt - Remastered 2014,2008-05-30,7GTxNOPlEXf1TPxH1Q9l9F,spotify:track:7GTxNOPlEXf1TPxH1Q9l9F,https://api.spotify.com/v1/tracks/7GTxNOPlEXf1TPxH1Q9l9F,https://api.spotify.com/v1/audio-analysis/7GTxNOPlEXf1TPxH1Q9l9F,audio_features,0.645,0.614,1,-7.038,1,0.032,0.295,0.000205,0.355,0.587,143.815,334040,4
174,Clueso,So sehr dabei (Remastered 2014),spotify:album:0AAq3Ooaecd3Cw5AQt0qOW,Wir wolln Sommer - Remastered 2014,2008-05-30,5VRNr9khdjGc8X4ahAYSFW,spotify:track:5VRNr9khdjGc8X4ahAYSFW,https://api.spotify.com/v1/tracks/5VRNr9khdjGc8X4ahAYSFW,https://api.spotify.com/v1/audio-analysis/5VRNr9khdjGc8X4ahAYSFW,audio_features,0.791,0.568,10,-7.283,0,0.0557,0.364,7.83e-05,0.136,0.7,96.13,233480,4
175,Clueso,So sehr dabei (Remastered 2014),spotify:album:0AAq3Ooaecd3Cw5AQt0qOW,Geisterstadt - Remastered 2014,2008-05-30,51nRezT6vTA1HM6mw2GXdy,spotify:track:51nRezT6vTA1HM6mw2GXdy,https://api.spotify.com/v1/tracks/51nRezT6vTA1HM6mw2GXdy,https://api.spotify.com/v1/audio-analysis/51nRezT6vTA1HM6mw2GXdy,audio_features,0.779,0.553,4,-8.385,0,0.03,0.113,0.0172,0.332,0.519,104.018,387413,4
176,Clueso,So sehr dabei (Remastered 2014),spotify:album:0AAq3Ooaecd3Cw5AQt0qOW,Mitnehm - Remastered 2014,2008-05-30,6MCPDHkbqTalDjnxgNsdcc,spotify:track:6MCPDHkbqTalDjnxgNsdcc,https://api.spotify.com/v1/tracks/6MCPDHkbqTalDjnxgNsdcc,https://api.spotify.com/v1/audio-analysis/6MCPDHkbqTalDjnxgNsdcc,audio_features,0.739,0.843,0,-6.218,0,0.0331,0.0295,0.0129,0.119,0.931,129.944,212213,4
177,Clueso,So sehr dabei (Remastered 2014),spotify:album:0AAq3Ooaecd3Cw5AQt0qOW,Gewinner - Remastered 2014,2008-05-30,0ABKnJqU2MHYU4yeZ9kEai,spotify:track:0ABKnJqU2MHYU4yeZ9kEai,https://api.spotify.com/v1/tracks/0ABKnJqU2MHYU4yeZ9kEai,https://api.spotify.com/v1/audio-analysis/0ABKnJqU2MHYU4yeZ9kEai,audio_features,0.525,0.337,0,-10.797,1,0.0557,0.751,0.000153,0.0841,0.31,107.372,226827,4
178,Clueso,So sehr dabei (Remastered 2014),spotify:album:0AAq3Ooaecd3Cw5AQt0qOW,Schreibe dir - Remastered 2014,2008-05-30,1GfWprg4RvQvaTFFqrQM3q,spotify:track:1GfWprg4RvQvaTFFqrQM3q,https://api.spotify.com/v1/tracks/1GfWprg4RvQvaTFFqrQM3q,https://api.spotify.com/v1/audio-analysis/1GfWprg4RvQvaTFFqrQM3q,audio_features,0.57,0.391,7,-7.901,1,0.0288,0.597,2.84e-05,0.11,0.0543,136.002,269040,4
179,Clueso,So sehr dabei (Remastered 2014),spotify:album:0AAq3Ooaecd3Cw5AQt0qOW,Keinen Zentimeter - Remastered 2014,2008-05-30,5v64DycnnkiEtJXiuObYhO,spotify:track:5v64DycnnkiEtJXiuObYhO,https://api.spotify.com/v1/tracks/5v64DycnnkiEtJXiuObYhO,https://api.spotify.com/v1/audio-analysis/5v64DycnnkiEtJXiuObYhO,audio_features,0.583,0.851,0,-5.364,0,0.0563,0.306,1.64e-06,0.105,0.739,176.607,206973,4
180,Clueso,So sehr dabei (Remastered 2014),spotify:album:0AAq3Ooaecd3Cw5AQt0qOW,So sein wie du - Remastered 2014,2008-05-30,6amh0WFkGgMyD7gBQ6KNBH,spotify:track:6amh0WFkGgMyD7gBQ6KNBH,https://api.spotify.com/v1/tracks/6amh0WFkGgMyD7gBQ6KNBH,https://api.spotify.com/v1/audio-analysis/6amh0WFkGgMyD7gBQ6KNBH,audio_features,0.871,0.579,4,-9.32,0,0.0716,0.109,0.0262,0.0641,0.756,131.93,298427,4
181,Clueso,So sehr dabei (Remastered 2014),spotify:album:0AAq3Ooaecd3Cw5AQt0qOW,Utopie - Remastered 2014,2008-05-30,0Q3bCxEVwKSQD2fyN1HMBM,spotify:track:0Q3bCxEVwKSQD2fyN1HMBM,https://api.spotify.com/v1/tracks/0Q3bCxEVwKSQD2fyN1HMBM,https://api.spotify.com/v1/audio-analysis/0Q3bCxEVwKSQD2fyN1HMBM,audio_features,0.632,0.62,8,-8.039,1,0.0512,0.0753,0.000218,0.176,0.445,75.002,260293,4
182,Clueso,So sehr dabei (Remastered 2014),spotify:album:0AAq3Ooaecd3Cw5AQt0qOW,Verlierer - Remastered 2014,2008-05-30,4fpV3H10av224ER22Sz46Z,spotify:track:4fpV3H10av224ER22Sz46Z,https://api.spotify.com/v1/tracks/4fpV3H10av224ER22Sz46Z,https://api.spotify.com/v1/audio-analysis/4fpV3H10av224ER22Sz46Z,audio_features,0.809,0.477,0,-8.974,0,0.0392,0.204,0.0176,0.128,0.505,106.016,187533,4
183,Clueso,So sehr dabei (Remastered 2014),spotify:album:0AAq3Ooaecd3Cw5AQt0qOW,Pause - Remastered 2014,2008-05-30,08AxvrvQHJ7nd5lDtO5pto,spotify:track:08AxvrvQHJ7nd5lDtO5pto,https://api.spotify.com/v1/tracks/08AxvrvQHJ7nd5lDtO5pto,https://api.spotify.com/v1/audio-analysis/08AxvrvQHJ7nd5lDtO5pto,audio_features,0.606,0.658,10,-14.686,0,0.0551,0.708,0.912,0.124,0.734,156.151,93133,4
184,Clueso,So sehr dabei (Remastered 2014),spotify:album:0AAq3Ooaecd3Cw5AQt0qOW,Jede Stadt - Remastered 2014,2008-05-30,4lFk0a9U8gMKd1QfSTIKMt,spotify:track:4lFk0a9U8gMKd1QfSTIKMt,https://api.spotify.com/v1/tracks/4lFk0a9U8gMKd1QfSTIKMt,https://api.spotify.com/v1/audio-analysis/4lFk0a9U8gMKd1QfSTIKMt,audio_features,0.589,0.473,7,-9.157,1,0.023,0.416,0.000114,0.114,0.164,85.98,262080,4
185,Clueso,So sehr dabei (Remastered 2014),spotify:album:0AAq3Ooaecd3Cw5AQt0qOW,So sehr dabei - Remastered 2014,2008-05-30,6dudlsUL85eMiyJgDRvY3P,spotify:track:6dudlsUL85eMiyJgDRvY3P,https://api.spotify.com/v1/tracks/6dudlsUL85eMiyJgDRvY3P,https://api.spotify.com/v1/audio-analysis/6dudlsUL85eMiyJgDRvY3P,audio_features,0.661,0.396,10,-8.464,0,0.0284,0.185,1.24e-06,0.0945,0.101,113.005,224493,4
186,Clueso,So sehr dabei (Remastered 2014),spotify:album:0AAq3Ooaecd3Cw5AQt0qOW,Abspann (Weck sie nicht auf) - Remastered 2014,2008-05-30,3kyf69tViX3ty7LP5wcDGx,spotify:track:3kyf69tViX3ty7LP5wcDGx,https://api.spotify.com/v1/tracks/3kyf69tViX3ty7LP5wcDGx,https://api.spotify.com/v1/audio-analysis/3kyf69tViX3ty7LP5wcDGx,audio_features,0.496,0.126,9,-14.867,1,0.0438,0.858,0.0,0.343,0.469,81.182,125640,4
187,Clueso,Weit weg (Remastered 2014),spotify:album:1dUmastzbLaMeSIcmSUC49,Frische Luft - Remastered 2014,2006-05-01,4mMvxZZXEGXEFprg3AG35P,spotify:track:4mMvxZZXEGXEFprg3AG35P,https://api.spotify.com/v1/tracks/4mMvxZZXEGXEFprg3AG35P,https://api.spotify.com/v1/audio-analysis/4mMvxZZXEGXEFprg3AG35P,audio_features,0.749,0.705,7,-7.125,0,0.0454,0.326,6.44e-05,0.241,0.488,138.569,282680,4
188,Clueso,Weit weg (Remastered 2014),spotify:album:1dUmastzbLaMeSIcmSUC49,Sterblich - Remastered 2014,2006-05-01,3KprSBRN50PDHdYkaBncYR,spotify:track:3KprSBRN50PDHdYkaBncYR,https://api.spotify.com/v1/tracks/3KprSBRN50PDHdYkaBncYR,https://api.spotify.com/v1/audio-analysis/3KprSBRN50PDHdYkaBncYR,audio_features,0.696,0.864,11,-6.496,0,0.0967,0.0153,0.0,0.0508,0.814,102.582,196187,4
189,Clueso,Weit weg (Remastered 2014),spotify:album:1dUmastzbLaMeSIcmSUC49,Mach's gut - Remastered 2014,2006-05-01,5s4ZjN1i0ugZAj5kcgzRjE,spotify:track:5s4ZjN1i0ugZAj5kcgzRjE,https://api.spotify.com/v1/tracks/5s4ZjN1i0ugZAj5kcgzRjE,https://api.spotify.com/v1/audio-analysis/5s4ZjN1i0ugZAj5kcgzRjE,audio_features,0.747,0.473,4,-9.29,1,0.0653,0.453,0.000245,0.103,0.576,92.145,189147,4
190,Clueso,Weit weg (Remastered 2014),spotify:album:1dUmastzbLaMeSIcmSUC49,Bleib hier - Remastered 2014,2006-05-01,6YVwIh9Nyvp2tE4g0PbpRv,spotify:track:6YVwIh9Nyvp2tE4g0PbpRv,https://api.spotify.com/v1/tracks/6YVwIh9Nyvp2tE4g0PbpRv,https://api.spotify.com/v1/audio-analysis/6YVwIh9Nyvp2tE4g0PbpRv,audio_features,0.678,0.733,7,-5.359,1,0.047,0.00746,3.14e-06,0.308,0.787,155.013,184093,4
191,Clueso,Weit weg (Remastered 2014),spotify:album:1dUmastzbLaMeSIcmSUC49,Weit weg - Remastered 2014,2006-05-01,6PzB1M7pxl1MKXXzBZJ4Kh,spotify:track:6PzB1M7pxl1MKXXzBZJ4Kh,https://api.spotify.com/v1/tracks/6PzB1M7pxl1MKXXzBZJ4Kh,https://api.spotify.com/v1/audio-analysis/6PzB1M7pxl1MKXXzBZJ4Kh,audio_features,0.434,0.683,4,-14.012,0,0.0491,0.0308,0.0178,0.37,0.714,154.96,97867,4
192,Clueso,Weit weg (Remastered 2014),spotify:album:1dUmastzbLaMeSIcmSUC49,Viel gesehen - Remastered 2014,2006-05-01,4EfNCmREopOaajfRBVvcnx,spotify:track:4EfNCmREopOaajfRBVvcnx,https://api.spotify.com/v1/tracks/4EfNCmREopOaajfRBVvcnx,https://api.spotify.com/v1/audio-analysis/4EfNCmREopOaajfRBVvcnx,audio_features,0.828,0.64,1,-8.223,1,0.0434,0.122,0.0,0.217,0.843,117.931,259667,4
193,Clueso,Weit weg (Remastered 2014),spotify:album:1dUmastzbLaMeSIcmSUC49,Winter Sommer - Remastered 2014,2006-05-01,6P3gAxiTOBRJCKP4oobuYt,spotify:track:6P3gAxiTOBRJCKP4oobuYt,https://api.spotify.com/v1/tracks/6P3gAxiTOBRJCKP4oobuYt,https://api.spotify.com/v1/audio-analysis/6P3gAxiTOBRJCKP4oobuYt,audio_features,0.591,0.213,10,-15.962,1,0.0419,0.929,0.0,0.115,0.36,119.137,204221,4
194,Clueso,Weit weg (Remastered 2014),spotify:album:1dUmastzbLaMeSIcmSUC49,Ey Tino! - Remastered 2014,2006-05-01,5eF60nu0CMkfxhoDgKpPEX,spotify:track:5eF60nu0CMkfxhoDgKpPEX,https://api.spotify.com/v1/tracks/5eF60nu0CMkfxhoDgKpPEX,https://api.spotify.com/v1/audio-analysis/5eF60nu0CMkfxhoDgKpPEX,audio_features,0.713,0.205,9,-15.642,1,0.4,0.154,0.00388,0.285,0.972,63.875,45593,4
195,Clueso,Weit weg (Remastered 2014),spotify:album:1dUmastzbLaMeSIcmSUC49,Überall bist du! - Remastered 2014,2006-05-01,5fGGIZ4cC5uwfE6QO8PFYu,spotify:track:5fGGIZ4cC5uwfE6QO8PFYu,https://api.spotify.com/v1/tracks/5fGGIZ4cC5uwfE6QO8PFYu,https://api.spotify.com/v1/audio-analysis/5fGGIZ4cC5uwfE6QO8PFYu,audio_features,0.463,0.783,6,-5.544,1,0.0424,0.00281,6.47e-05,0.117,0.157,168.215,232840,4
196,Clueso,Weit weg (Remastered 2014),spotify:album:1dUmastzbLaMeSIcmSUC49,Da wohnt so'n Typ - Remastered 2014,2006-05-01,5bU3WA1gHAm8n09mS8pJPY,spotify:track:5bU3WA1gHAm8n09mS8pJPY,https://api.spotify.com/v1/tracks/5bU3WA1gHAm8n09mS8pJPY,https://api.spotify.com/v1/audio-analysis/5bU3WA1gHAm8n09mS8pJPY,audio_features,0.65,0.565,9,-5.962,1,0.0731,0.0612,1.85e-05,0.123,0.59,90.624,219053,4
197,Clueso,Weit weg (Remastered 2014),spotify:album:1dUmastzbLaMeSIcmSUC49,Hirn ein - Remastered 2014,2006-05-01,5f5SmLOGlDsrozRLh0EbuF,spotify:track:5f5SmLOGlDsrozRLh0EbuF,https://api.spotify.com/v1/tracks/5f5SmLOGlDsrozRLh0EbuF,https://api.spotify.com/v1/audio-analysis/5f5SmLOGlDsrozRLh0EbuF,audio_features,0.528,0.929,7,-6.879,1,0.132,0.00263,0.0,0.126,0.68,175.992,188651,4
198,Clueso,Weit weg (Remastered 2014),spotify:album:1dUmastzbLaMeSIcmSUC49,Crash - Remastered 2014,2006-05-01,4puRtzh1tPo4So5u0iaC2y,spotify:track:4puRtzh1tPo4So5u0iaC2y,https://api.spotify.com/v1/tracks/4puRtzh1tPo4So5u0iaC2y,https://api.spotify.com/v1/audio-analysis/4puRtzh1tPo4So5u0iaC2y,audio_features,0.649,0.879,5,-6.354,0,0.0637,0.0558,0.0126,0.1,0.54,149.983,248436,4
199,Clueso,Weit weg (Remastered 2014),spotify:album:1dUmastzbLaMeSIcmSUC49,Schwer - Remastered 2014,2006-05-01,3z1pd4AQJK2jsns4JPi9dd,spotify:track:3z1pd4AQJK2jsns4JPi9dd,https://api.spotify.com/v1/tracks/3z1pd4AQJK2jsns4JPi9dd,https://api.spotify.com/v1/audio-analysis/3z1pd4AQJK2jsns4JPi9dd,audio_features,0.418,0.589,0,-7.874,1,0.108,0.155,0.000186,0.0986,0.368,146.423,249116,4
200,Clueso,Weit weg (Remastered 2014),spotify:album:1dUmastzbLaMeSIcmSUC49,Chicago - Remastered 2014,2006-05-01,5oPSBJ5WQNwRL9ICtohYfo,spotify:track:5oPSBJ5WQNwRL9ICtohYfo,https://api.spotify.com/v1/tracks/5oPSBJ5WQNwRL9ICtohYfo,https://api.spotify.com/v1/audio-analysis/5oPSBJ5WQNwRL9ICtohYfo,audio_features,0.632,0.652,2,-6.591,1,0.0394,0.191,0.0,0.109,0.388,81.988,212678,4
201,Clueso,Weit weg (Remastered 2014),spotify:album:1dUmastzbLaMeSIcmSUC49,Morgen gestern - Remastered 2014,2006-05-01,0Wp9gNXARuYE8K4KvkkTts,spotify:track:0Wp9gNXARuYE8K4KvkkTts,https://api.spotify.com/v1/tracks/0Wp9gNXARuYE8K4KvkkTts,https://api.spotify.com/v1/audio-analysis/0Wp9gNXARuYE8K4KvkkTts,audio_features,0.876,0.358,2,-8.97,0,0.211,0.28,2.11e-06,0.102,0.558,87.021,313451,4
202,Clueso,Weit weg (Remastered 2014),spotify:album:1dUmastzbLaMeSIcmSUC49,Mein Bestes - Remastered 2014,2006-05-01,5JALbonIvNRaOIARL3K8sh,spotify:track:5JALbonIvNRaOIARL3K8sh,https://api.spotify.com/v1/tracks/5JALbonIvNRaOIARL3K8sh,https://api.spotify.com/v1/audio-analysis/5JALbonIvNRaOIARL3K8sh,audio_features,0.686,0.443,6,-7.93,0,0.0521,0.854,8.03e-06,0.103,0.729,169.875,146137,4
203,Clueso,Weit weg (Remastered 2014),spotify:album:1dUmastzbLaMeSIcmSUC49,Out Of Space - Remastered 2014,2006-05-01,1gr0Fq93Yo7N6XESAcZWxh,spotify:track:1gr0Fq93Yo7N6XESAcZWxh,https://api.spotify.com/v1/tracks/1gr0Fq93Yo7N6XESAcZWxh,https://api.spotify.com/v1/audio-analysis/1gr0Fq93Yo7N6XESAcZWxh,audio_features,0.706,0.752,9,-7.017,1,0.0344,0.12,0.0,0.11,0.944,121.973,230708,4
204,Clueso,Weit weg (Remastered 2014),spotify:album:1dUmastzbLaMeSIcmSUC49,Eintagsfliege - Remastered 2014,2006-05-01,6myVshcKEPyMvGLpG7BHEo,spotify:track:6myVshcKEPyMvGLpG7BHEo,https://api.spotify.com/v1/tracks/6myVshcKEPyMvGLpG7BHEo,https://api.spotify.com/v1/audio-analysis/6myVshcKEPyMvGLpG7BHEo,audio_features,0.863,0.295,9,-12.032,0,0.274,0.55,0.00631,0.0936,0.337,127.781,248661,4
205,Clueso,Gute Musik (Remastered 2014),spotify:album:2VyQxxAHFs2wZNuMJ7JtCL,Nacht unterwegs - Remastered 2014,2004-06-18,4UBI0UDG8KZzVClxID1dWP,spotify:track:4UBI0UDG8KZzVClxID1dWP,https://api.spotify.com/v1/tracks/4UBI0UDG8KZzVClxID1dWP,https://api.spotify.com/v1/audio-analysis/4UBI0UDG8KZzVClxID1dWP,audio_features,0.616,0.722,5,-7.811,0,0.0352,0.09,0.00124,0.141,0.887,167.824,286173,4
206,Clueso,Gute Musik (Remastered 2014),spotify:album:2VyQxxAHFs2wZNuMJ7JtCL,Das Level - Remastered 2014,2004-06-18,1Ns01tGtkGtsNc8sprqUji,spotify:track:1Ns01tGtkGtsNc8sprqUji,https://api.spotify.com/v1/tracks/1Ns01tGtkGtsNc8sprqUji,https://api.spotify.com/v1/audio-analysis/1Ns01tGtkGtsNc8sprqUji,audio_features,0.771,0.669,6,-10.037,1,0.063,0.0456,0.000948,0.0849,0.931,104.296,275973,4
207,Clueso,Gute Musik (Remastered 2014),spotify:album:2VyQxxAHFs2wZNuMJ7JtCL,Uh Girl - Remastered 2014,2004-06-18,6MvQI47itWgBKdk1pZFWRt,spotify:track:6MvQI47itWgBKdk1pZFWRt,https://api.spotify.com/v1/tracks/6MvQI47itWgBKdk1pZFWRt,https://api.spotify.com/v1/audio-analysis/6MvQI47itWgBKdk1pZFWRt,audio_features,0.57,0.838,10,-8.788,0,0.0712,0.0632,0.0,0.357,0.799,92.748,284200,4
208,Clueso,Gute Musik (Remastered 2014),spotify:album:2VyQxxAHFs2wZNuMJ7JtCL,Gute Musik - Remastered 2014,2004-06-18,5Vo14ysW8BuY1Ttqx1rH3L,spotify:track:5Vo14ysW8BuY1Ttqx1rH3L,https://api.spotify.com/v1/tracks/5Vo14ysW8BuY1Ttqx1rH3L,https://api.spotify.com/v1/audio-analysis/5Vo14ysW8BuY1Ttqx1rH3L,audio_features,0.604,0.567,8,-9.465,1,0.0398,0.526,0.004,0.0501,0.61,79.526,330347,4
209,Clueso,Gute Musik (Remastered 2014),spotify:album:2VyQxxAHFs2wZNuMJ7JtCL,Dort wo Du wohnst - Remastered 2014,2004-06-18,795uJbswVL00MBW4REcChk,spotify:track:795uJbswVL00MBW4REcChk,https://api.spotify.com/v1/tracks/795uJbswVL00MBW4REcChk,https://api.spotify.com/v1/audio-analysis/795uJbswVL00MBW4REcChk,audio_features,0.858,0.29,5,-9.34,0,0.315,0.145,3.88e-06,0.154,0.746,86.496,188813,4
210,Clueso,Gute Musik (Remastered 2014),spotify:album:2VyQxxAHFs2wZNuMJ7JtCL,Es wird heiss! - Remastered 2014,2004-06-18,6F71EBA24TDaNGtUimschP,spotify:track:6F71EBA24TDaNGtUimschP,https://api.spotify.com/v1/tracks/6F71EBA24TDaNGtUimschP,https://api.spotify.com/v1/audio-analysis/6F71EBA24TDaNGtUimschP,audio_features,0.744,0.411,10,-11.18,0,0.352,0.121,3.23e-06,0.0707,0.629,158.81,72267,4
211,Clueso,Gute Musik (Remastered 2014),spotify:album:2VyQxxAHFs2wZNuMJ7JtCL,Love The People - Remastered 2014,2004-06-18,2TKDpYUGZ18qB15I888fk9,spotify:track:2TKDpYUGZ18qB15I888fk9,https://api.spotify.com/v1/tracks/2TKDpYUGZ18qB15I888fk9,https://api.spotify.com/v1/audio-analysis/2TKDpYUGZ18qB15I888fk9,audio_features,0.76,0.846,10,-6.957,0,0.0872,0.0145,0.0,0.175,0.911,158.98,233053,4
212,Clueso,Gute Musik (Remastered 2014),spotify:album:2VyQxxAHFs2wZNuMJ7JtCL,Kalter Kaffee (Interlude) - Remastered 2014,2004-06-18,1UNDDtt6Q2p0mZzgJYtWDT,spotify:track:1UNDDtt6Q2p0mZzgJYtWDT,https://api.spotify.com/v1/tracks/1UNDDtt6Q2p0mZzgJYtWDT,https://api.spotify.com/v1/audio-analysis/1UNDDtt6Q2p0mZzgJYtWDT,audio_features,0.552,0.354,1,-21.163,1,0.543,0.818,0.0,0.598,0.65,100.793,18800,5
213,Clueso,Gute Musik (Remastered 2014),spotify:album:2VyQxxAHFs2wZNuMJ7JtCL,Bescheid - Remastered 2014,2004-06-18,7en8oTNL2iUZjjZc7SqKDB,spotify:track:7en8oTNL2iUZjjZc7SqKDB,https://api.spotify.com/v1/tracks/7en8oTNL2iUZjjZc7SqKDB,https://api.spotify.com/v1/audio-analysis/7en8oTNL2iUZjjZc7SqKDB,audio_features,0.858,0.781,1,-6.928,1,0.0432,0.0491,0.395,0.0829,0.823,120.015,299813,4
214,Clueso,Gute Musik (Remastered 2014),spotify:album:2VyQxxAHFs2wZNuMJ7JtCL,Vier kleine Wände - Remastered 2014,2004-06-18,4vOUeGGeWkaM6N35KUuDCQ,spotify:track:4vOUeGGeWkaM6N35KUuDCQ,https://api.spotify.com/v1/tracks/4vOUeGGeWkaM6N35KUuDCQ,https://api.spotify.com/v1/audio-analysis/4vOUeGGeWkaM6N35KUuDCQ,audio_features,0.715,0.583,9,-8.575,0,0.4,0.12,0.000286,0.33,0.699,85.274,190547,4
215,Clueso,Gute Musik (Remastered 2014),spotify:album:2VyQxxAHFs2wZNuMJ7JtCL,City-Pizza-Express (Interlude) - Remastered 2014,2004-06-18,73YAkg9qYmt9KlQ8WBqU6B,spotify:track:73YAkg9qYmt9KlQ8WBqU6B,https://api.spotify.com/v1/tracks/73YAkg9qYmt9KlQ8WBqU6B,https://api.spotify.com/v1/audio-analysis/73YAkg9qYmt9KlQ8WBqU6B,audio_features,0.728,0.568,10,-8.095,0,0.0337,0.01,0.44,0.111,0.854,130.037,163453,4
216,Clueso,Gute Musik (Remastered 2014),spotify:album:2VyQxxAHFs2wZNuMJ7JtCL,Pizzaschachteln - Remastered 2014,2004-06-18,5amt5V0C8e0T5tdYgPW1u8,spotify:track:5amt5V0C8e0T5tdYgPW1u8,https://api.spotify.com/v1/tracks/5amt5V0C8e0T5tdYgPW1u8,https://api.spotify.com/v1/audio-analysis/5amt5V0C8e0T5tdYgPW1u8,audio_features,0.56,0.67,7,-7.787,1,0.111,0.198,1.2e-06,0.0911,0.714,78.724,262000,4
217,Clueso,Gute Musik (Remastered 2014),spotify:album:2VyQxxAHFs2wZNuMJ7JtCL,Wie heisst'n Du? (Interlude) - Remastered 2014,2004-06-18,3BpxuMKLU5Ou4m3MfIiG41,spotify:track:3BpxuMKLU5Ou4m3MfIiG41,https://api.spotify.com/v1/tracks/3BpxuMKLU5Ou4m3MfIiG41,https://api.spotify.com/v1/audio-analysis/3BpxuMKLU5Ou4m3MfIiG41,audio_features,0.487,0.449,5,-15.659,1,0.125,0.0238,2.8e-05,0.199,0.835,119.291,25560,3
218,Clueso,Gute Musik (Remastered 2014),spotify:album:2VyQxxAHFs2wZNuMJ7JtCL,Wart mal - Remastered 2014,2004-06-18,5BUg8hrHN8fcYgfWvr9CzG,spotify:track:5BUg8hrHN8fcYgfWvr9CzG,https://api.spotify.com/v1/tracks/5BUg8hrHN8fcYgfWvr9CzG,https://api.spotify.com/v1/audio-analysis/5BUg8hrHN8fcYgfWvr9CzG,audio_features,0.855,0.69,10,-6.607,0,0.057,0.094,0.00071,0.0766,0.517,113.532,244813,4
219,Clueso,Gute Musik (Remastered 2014),spotify:album:2VyQxxAHFs2wZNuMJ7JtCL,Vergessen ist so leicht - Remastered 2014,2004-06-18,1T6vXUsoyjQC0c8kk96gSv,spotify:track:1T6vXUsoyjQC0c8kk96gSv,https://api.spotify.com/v1/tracks/1T6vXUsoyjQC0c8kk96gSv,https://api.spotify.com/v1/audio-analysis/1T6vXUsoyjQC0c8kk96gSv,audio_features,0.648,0.717,5,-8.633,1,0.0361,0.271,0.000283,0.535,0.523,93.479,263240,4
